app_id,app_name,review_text,review_score,review_votes
10090,Call of Duty: World at War,"Este jogo era o melhor que existia, mas não é mais. (Por causa dos jogadores online) Se você quiser jogar Free For All ou algo assim, difícil ♥♥♥♥ ninguém joga mais isso.  Se você quiser jogar Zumbis, você não irá muito longe, as pessoas jogam, mas todos eles são teimosos, exigentes, pedaços de ♥♥♥♥, se você não atender às expectativas deles, você será imediatamente chutado ou o anfitrião encerrará a sessão. O mesmo acontece se você hospedar um lobby, as mesmas peças teimosas e exigentes de ♥♥♥♥♥ irão embora imediatamente.  Uma coisa que notei é que se ninguém hackear no lobby, o lobby terminará porque os anfitriões só querem hacks, crianças de 10 anos só jogam para 'hackear'. Então, basicamente, o jogo está tão morto a ponto de as pessoas não querem mais jogar como ele é, elas querem jogar uma versão modificada dele, e se você não hackear, você estará muito deprimido e será chutado.  Portanto, só compre este jogo se você planeja jogar sozinho ou com seus amigos, porque todos os outros online são ♥♥♥♥♥♥♥.  Se você já comprou este jogo, solicite imediatamente um reembolso como eu.",-1,1
10090,Call of Duty: World at War,"Acabei de jogar algumas rodadas de Team Deathmatch no modo multijogador e, meu Deus, fiquei desapontado. Joguei a versão Xbox 360 em 2012 e ou o jogo envelheceu pior do que pensei ser possível, ou o modo multijogador da versão para PC foi reduzido ao mínimo, especialmente quando comparado com a versão para console. Há pouco ou nenhum HUD, o mapa continua desaparecendo e reaparecendo, os controles são instáveis ​​e simplistas e, realmente, parecia que eu estava jogando um FPS online de 2002 em vez de 2008. Eu, pelo menos, NÃO sou um feliz campista por afundar metade de uma carta de vapor nisso....",-1,1
10090,Call of Duty: World at War,nem abre para mim consertar esse bug ou quero meu dinheiro de volta!,-1,1
10090,Call of Duty: World at War,"Antes um ótimo jogo, agora é simplesmente incrível. 100% devido à idade e à falta de comunidade, dificilmente vale a pena uma avaliação, pois irei reembolsá-la.  Então, em vez disso, compartilharei meus pensamentos sobre a versão para console que joguei durante anos após o lançamento.  Ótimos visuais e uma história incrível (em termos de histórias de Call of Duty). O modo multijogador é um grande sucesso e traz horas e horas de diversão com o sistema de prestígio usual que eles possuem.  No geral, este foi um dos meus COD mais favorecidos.  Eu daria a este jogo uma nota 8/10. Só peço a todos que não se preocupem mais em comprá-lo, pois a base de jogadores é basicamente nada.",-1,0
10090,Call of Duty: World at War,"Antes um ótimo jogo, agora é simplesmente incrível. 100% devido à idade e à falta de comunidade, dificilmente vale a pena uma avaliação, pois irei reembolsá-la.  Então, em vez disso, compartilharei meus pensamentos sobre a versão para console que joguei durante anos após o lançamento.  Ótimos visuais e uma história incrível (em termos de histórias de Call of Duty). O modo multijogador é um grande sucesso e traz horas e horas de diversão com o sistema de prestígio usual que eles possuem.  No geral, este foi um dos meus COD mais favorecidos.  Eu daria a este jogo uma nota 8/10. Só peço a todos que não se preocupem mais em comprá-lo, pois a base de jogadores é basicamente nada.",-1,0
10090,Call of Duty: World at War,"este jogo é ajuda. Comprei esse jogo por um motivo: jogar CZ com meus amigos. mas quando eu o convido diz 'o jogo não está mais disponível', passei dias tentando consertar isso, mas não há nada. quero meu dinheiro de volta. haha, mas espere, eu joguei por mais de 2 horas. ♥♥♥♥ este jogo é ♥♥♥♥. sozinho é bom mesmo",-1,0
10090,Call of Duty: World at War,"Não compre CoD. Este é um jogo extremamente desequilibrado, é ainda mais antigo e é muito caro para sua idade.",-1,0
10090,Call of Duty: World at War,"Sinto que os jogos CoD são como a ovelha negra no Steam. Todos os outros jogos melhores são como 'ei pessoal, 90% de desconto', enquanto este jogo antigo ainda cobra 10 dólares, e já faz anos. -_-",-1,1
10090,Call of Duty: World at War,"Muito chateado com esse jogo. Ele não me permite hospedar servidores privados com meus amigos e não me permite jogar zumbis nazistas com meus amigos. Eu esperava mais disso, mas me decepcionei, smh....",-1,0
10090,Call of Duty: World at War,"Não tenho certeza se é o jogo ou o próprio Steam, mas sempre que tento iniciar o jogo não abre. Gastei dinheiro em um jogo que não funciona, por favor me ajude ou me dê um reembolso.",-1,0
10090,Call of Duty: World at War,"eu adoro o jogo, mas não me deixa mais jogar porque quando tento abri-lo diz que já está aberto, mas não está",-1,0
10090,Call of Duty: World at War,este jogo é ♥♥♥ e você não pode iniciá-lo porque há uma falha,-1,0
10090,Call of Duty: World at War,A cooperação não funciona.  Aqui está um link para uma discussão que mostra que esse problema existe há anos e afetou várias pessoas: http://steamcommunity.com/app/10090/discussions/0/828925849447229962/,-1,0
10090,Call of Duty: World at War,"Incapaz de criar uma conta multijogador, se a Activision realmente se importasse em consertar isso em 2013, isso não seria um problema.  Sim, tentei todas as soluções sem sorte.",-1,0
10090,Call of Duty: World at War,Eu recomendaria este jogo se fosse possível jogar multiplayer. Mas não é triste.,-1,1
10090,Call of Duty: World at War,"Não consigo nem criar um perfil online, seu ativismo é demais.",-1,1
10090,Call of Duty: World at War,"Não para mim. Gostei de alguns jogos CoD, especialmente pela mistura de história e ação, mas este jogo tem muita ação repetitiva e a IA é simplesmente ruim. Inimigos gritando 'Banzai' e atacando você do outro lado do mapa. que merda?   Sem mencionar a história um tanto estranha, quase elusiva. São apenas pequenos episódios aleatórios de soldados aleatórios durante a guerra. Não consigo ver a ameaça dourada. E o forte preconceito dos Aliados é um tanto irritante. Nós entendemos, eles 'ganharam' a guerra. O jogo parece tentar enfiar isso na minha cara sempre que pode (obviamente, é sobre a 2ª Guerra Mundial).  Acho que vou me limitar aos atiradores fictícios de agora em diante :D",-1,0
10090,Call of Duty: World at War,"ruim.  o modo história é meh, e o jogo não lê as pastas mod que foram inseridas nos arquivos do jogo.",-1,0
10090,Call of Duty: World at War,"Ok, este jogo está ♥♥♥♥♥♥♥ para mim, então instalei o jogo e entrei na esperança de me divertir com alguns aleatórios, ele então me disse para criar um perfil online, então digitei o nome e ele entrou em um loop infinito, então não posso entrar online e realmente jogar o jogo pelo que vale a pena, até que eu consiga uma solução, este é um jogo ruim. Não compre este jogo, você também pode pirateá-lo.",-1,0
10090,Call of Duty: World at War,"Eu recomendaria este jogo a qualquer um... mas SOMENTE se você conseguir a versão sem cortes, eu comprei para os zumbis, mas não posso jogar Z-survival, definitivamente vou reembolsá-lo... maldito sistema jurídico alemão:/",-1,0
10090,Call of Duty: World at War,modo história 10/10 zumbis jogam tanto quanto uma criança não consegue mais entrar 5/10 morto online ninguém joga 0/10,-1,1
10090,Call of Duty: World at War,"Por favor, preciso de ajuda, pessoal. como posso jogar este jogo com meu controlador de jogo? Ele não funcionava com meu gamepad, exceto teclado e mouse.",-1,0
10090,Call of Duty: World at War,"Como todos sabemos, a verdadeira razão pela qual os Aliados venceram a Campanha do Pacífico foi devido ao facto de os soldados japoneses terem ficado inexplicavelmente presos no terreno. Isso acontecia apesar de seus poderes mágicos de andar no ar e do fato de que ocasionalmente seus soldados simplesmente não apareciam, forçando os Aliados a carregar um salvamento anterior e tentar novamente, esperando que o resto da missão fosse acionado corretamente.   (NSFW) http://imgur.com/xIPY5gv Na verdade, a guerra é um inferno.",-1,1
10090,Call of Duty: World at War,"meu Deus, desperdício de dinheiro, online não consigo conectar!!! -.-",-1,1
10090,Call of Duty: World at War,Esse jogo é ♥♥♥♥,-1,1
10090,Call of Duty: World at War,loop infinito de criação de prolie; não é possível jogar on-line. Desperdício de dinheiro,-1,1
10090,Call of Duty: World at War,"No geral é um bom jogo, mas sempre trava e me força a reiniciar o computador junto com vários outros problemas.",-1,0
10090,Call of Duty: World at War,"Call of Duty World at War no PC é conhecido principalmente por Custom Zombies, é uma pena que não consigo jogar, cada mapa que faço download, carrego e tento jogar, mas obviamente ele trava... todas as vezes. mas posso controlar zumbis normais, fazer campanha no modo multijogador! muito chato",-1,0
10090,Call of Duty: World at War,então são 1000 pessoas jogando e não consigo encontrar uma partida de zumbi como o quê ??? tenho que questionar se há reembolso????,-1,0
10090,Call of Duty: World at War,"está repleto de hackers e modders, não compre isso a menos que você tenha amigos com quem jogar em uma partida privada, porque é difícil encontrar uma partida em primeiro lugar",-1,0
10090,Call of Duty: World at War,"Esse jogo é só uma pegadinha, Online me deu câncer porque NÃO ♥♥♥♥ FUNCIONOU. Obrigado pelo feedback.",-1,0
10090,Call of Duty: World at War,"este ggame não carrega nada, não baixe isso",-1,0
10090,Call of Duty: World at War,"NÃO COMPRE servidores que são uma merda e se você entrar em 1, o cara com o wi-fi mais merda vai ♥♥♥♥ seu ♥♥♥♥♥♥♥ o dia todo",-1,0
10090,Call of Duty: World at War,O multiplayer não funciona mais você terá que recorrer a algo como tungle para usá-lo,-1,0
10090,Call of Duty: World at War,Não consigo encontrar um bom lobby nem nada. Achei que isso traria lembranças....... A única coisa boa são zumbis e campanha.,-1,0
10090,Call of Duty: World at War,"Horrível... paredes de vidro por toda parte. Opções muito limitadas no que diz respeito a como abordar qualquer aspecto de uma missão. Faça errado e você fará tudo de novo até fazer do jeito que os desenvolvedores queriam que você fizesse. Você ficará tão cansado de ouvir seu sargento gritar para você vencer a guerra sozinho que ficará tentado a esmagá-lo você mesmo. O que, claro, você não pode fazer.",-1,0
10090,Call of Duty: World at War,"Mal feito, não consigo nem entrar em um jogo multiplayer sem travar.",-1,0
10090,Call of Duty: World at War,"Pessoalmente, não é um jogo muito bom, tem muitos bugs, um computador muito bom, recomendado porque meu computador, que é um bom jogo, não consigo carregá-lo sem travar e estourou meu Steam",-1,0
10090,Call of Duty: World at War,"Você poderia baixar esse jogo por torrent. A única razão pela qual comprei foi para multijogador, exceto porque não há mais servidores):",-1,0
10090,Call of Duty: World at War,"O jogo é bom, mas se você quiser uma boa experiência multiplayer esqueça. No multiplayer você morre com 1 tiro de cada arma (pistolas-2 tiros), o multiplayer não é balanceado e o sistema de facas é um ♥♥♥♥. Se alguém pegar o tanque é gg, pois os veículos estão muito operacionais.  🐺Bl4ck_Wolf🐺 - 5/10 -",-1,0
10090,Call of Duty: World at War,"Buggy como o inferno para um jogo antigo. Cheguei a um ponto em que todos gritavam comigo para jogar carregadores de mochila e era literalmente impossível fazer isso, nada que eu pudesse fazer para prosseguir.",-1,0
10090,Call of Duty: World at War,"não me deixa colocá-lo em tela cheia, ESTÁ QUEBRADO, VOCÊ DEVE CONSERTAR",-1,0
10090,Call of Duty: World at War,"era difícil dizer não a este, mas não havia conquistas, servidores mortos e pouca otimização para computadores não tão bons. prefiro jogar a versão do console e espero não entrar em um lobby de hackers.",-1,0
10090,Call of Duty: World at War,"não compre este jogo, ele não permitirá que você se conecte a ninguém se estiver tentando entrar em um lobby ou for convidado para um. Além disso, se você fechar o jogo, não permitirá que você volte ao jogo sem reiniciar o computador porque 'o aplicativo ainda está em execução', mas ao entrar no gerenciador de tarefas claramente não está.",-1,0
10090,Call of Duty: World at War,"┻┳| ┳┻| _┻┳| •.•) Papai, os hackers foram embora? ┳┻|⊂ﾉ ┻┳| /﹋\ (҂`_´) -NÃO, FILHO VOLTE PARA SEU QUARTO &lt;,︻╦╤─ ҉ /﹋\",-1,0
10090,Call of Duty: World at War,"Seria um ótimo jogo, se toda vez que eu jogasse no modo multijogador eu fosse desclassificado e todas as minhas estatísticas fossem redefinidas &gt;:(",-1,0
10090,Call of Duty: World at War,"Este jogo era bom apenas para zumbis até que o multijogador não permitisse que eu ou meu amigo participasse das partidas, então agora não podemos nem jogar juntos, o que foi o motivo pelo qual compramos este jogo. Nós até tentamos várias maneiras on-line de como consertar isso, porque aparentemente esse é um problema crescente.  Conserte seu ♥♥♥♥ Cód.",-1,0
10090,Call of Duty: World at War,"Embora eu ame este jogo, não recomendo comprá-lo no PC, pois todos os lobbies multijogador estão hackeados e, honestamente, não vale a pena.  Agora, se estiver à venda por apenas $ 5,99, compre XD",-1,1
10090,Call of Duty: World at War,"lj game ♥♥♥♥ing jogo inútil continuem não sendo responsáveis, pessoal, por favor, não comprem esse jogo estúpido",-1,0
10090,Call of Duty: World at War,Pior jogo que já joguei. ♥♥♥♥ fora da Activision,-1,0
10090,Call of Duty: World at War,"O multijogador está quase morto para ser honesto. Existem vários servidores que aparecem quase cheios, mas estão todos fora do ar para 'Manutenção', então você redireciona para um servidor que tem cerca de 6 pessoas. Se você jogar para um único jogador agora, isso é para você, os zumbis também estão quase mortos. Este jogo era um clássico, mas infelizmente está morto. Não recomendo mais comprar.",-1,1
10090,Call of Duty: World at War,"você gosta de hackear? então este jogo é para você, a melhor comunidade de hackers da história dos jogos",-1,0
